client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
TN029371,2025-01-01,,1.0,,,1.0,2025-01-28 11:42:00,89.0
CH003927,2025-01-01,0.5,,,,1.0,2025-01-28 11:43:00,110.0
HR001250,2025-01-01,,1.0,,,,2025-01-28 11:44:00,25.0
OD000584,2025-01-01,,1.0,,,1.0,2025-01-28 11:44:00,55.0
MH004886,2025-01-01,,,,,0.5,2025-01-28 11:45:00,48.0
TN000523,2025-01-01,,1.0,,,1.0,2025-01-28 11:45:00,91.0
PB001585,2025-01-01,,1.0,,,,2025-01-28 11:46:00,12.0
MH032515,2025-01-01,1.0,,,,0.5,2025-01-28 11:47:00,48.0
PB007428,2025-01-01,,,,,1.0,2025-01-28 11:48:00,31.0
KL026207,2025-01-01,0.8333333333333334,1.0,,,0.5,2025-01-28 11:51:00,53.0
KL014474,2025-01-01,1.0,,,,,2025-01-28 11:53:00,19.0
TN024762,2025-01-01,,1.0,,,1.0,2025-01-28 11:53:00,36.0
TR001060,2025-01-01,0.8333333333333334,1.0,,0.25,1.0,2025-01-28 11:54:00,92.5
KL007487,2025-01-01,1.0,,,,0.5,2025-01-28 11:55:00,46.0
GJ011735,2025-01-01,1.0,1.0,,,,2025-01-28 11:56:00,21.0
PB008742,2025-01-01,,1.0,,,1.0,2025-01-28 11:56:00,34.0
TN023576,2025-01-01,1.0,,,,0.5,2025-01-28 11:57:00,46.0
PB007089,2025-01-01,,1.0,,,1.0,2025-01-28 11:58:00,36.0
KL029783,2025-01-01,,1.0,,,1.0,2025-01-28 11:59:00,49.0
AS106678,2025-01-01,1.0,1.0,,0.3333333333333333,1.0,2025-01-28 12:00:00,58.5
KA037903,2025-01-01,0.8333333333333334,1.0,,,,2025-01-28 12:07:00,22.0
WB008775,2025-01-01,1.0,1.0,,,,2025-01-28 12:08:00,10.0
GJ012672,2025-01-01,1.0,,,,,2025-01-28 12:09:00,19.0
TS028576,2025-01-01,0.3333333333333333,1.0,,,,2025-01-28 12:09:00,10.0
TN023179,2025-01-01,,1.0,,,,2025-01-28 12:11:00,8.0
GJ011239,2025-01-01,1.0,1.0,,,,2025-01-28 12:12:00,15.5
UP008231,2025-01-01,0.16666666666666666,0.5,,,0.5,2025-01-28 12:12:00,97.0
UP046988,2025-01-01,,,,,0.3333333333333333,2025-01-28 12:15:00,34.0
TN032318,2025-01-01,,1.0,,,1.0,2025-01-28 12:17:00,32.0
WB021952,2025-01-01,,0.6666666666666666,,,1.0,2025-01-28 12:17:00,54.0
TN001908,2025-01-01,,1.0,,,1.0,2025-01-28 12:18:00,32.0
TN044104,2025-01-01,,1.0,,,1.0,2025-01-28 12:20:00,31.0
BR026225,2025-01-01,,,,,0.3333333333333333,2025-01-28 12:21:00,23.333333333333332
JH023165,2025-01-01,,,,,,2025-01-28 12:21:00,27.0
TN020633,2025-01-01,,,,,,2025-01-28 12:21:00,22.0
KA028091,2025-01-01,1.0,1.0,,,,2025-01-28 12:22:00,24.0
AP001495,2025-01-01,,1.0,,,1.0,2025-01-28 12:26:00,53.0
DL013634,2025-01-01,1.0,,,,0.5,2025-01-28 12:26:00,46.0
MH047773,2025-01-01,,,,,0.25,2025-01-28 12:26:00,15.0
MH037802,2025-01-01,,1.0,,0.25,0.3333333333333333,2025-01-28 12:27:00,71.0
GJ009098,2025-01-01,,,,,,2025-01-28 12:28:00,12.5
CH023236,2025-01-01,,1.0,,,1.0,2025-01-28 12:29:00,60.0
AP015675,2025-01-01,,,,,,2025-01-28 12:30:00,8.0
HR003294,2025-01-01,,,,,0.3333333333333333,2025-01-28 12:30:00,16.333333333333332
WB023562,2025-01-01,1.0,1.0,,,1.0,2025-01-28 12:30:00,120.0
PB000125,2025-01-01,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,2025-01-28 12:33:00,89.0
MP023285,2025-01-01,,0.3333333333333333,,,,2025-01-28 12:35:00,22.0
WB041832,2025-01-01,1.0,,,,1.0,2025-01-28 12:35:00,32.0
AP024277,2025-01-01,,1.0,,,,2025-01-28 12:41:00,11.0
AS008245,2025-01-01,,1.0,,,,2025-01-28 12:41:00,22.0
KL018528,2025-01-01,1.0,,,,1.0,2025-01-28 12:41:00,42.0
OD002474,2025-01-01,,1.0,,,1.0,2025-01-28 12:42:00,32.0
OD007386,2025-01-01,,0.5,,,,2025-01-28 12:44:00,20.0
KL013354,2025-01-01,1.0,,,,,2025-01-28 12:46:00,8.0
TS029226,2025-01-01,,,,,,2025-01-28 12:46:00,13.5
PB010917,2025-01-01,0.75,,,,1.0,2025-01-28 12:47:00,37.0
AP020717,2025-01-01,1.0,0.6666666666666666,,,,2025-01-28 12:48:00,12.0
TR001846,2025-01-01,0.5,,,,0.3333333333333333,2025-01-28 12:48:00,16.666666666666668
BR012357,2025-01-01,1.0,,,,1.0,2025-01-28 12:52:00,41.0
OD011818,2025-01-01,,0.5,,,,2025-01-28 12:52:00,23.0
TN055890,2025-01-01,,1.0,,,1.0,2025-01-28 12:53:00,34.0
UP027709,2025-01-01,,,,,0.5,2025-01-28 12:53:00,79.66666666666667
KA041030,2025-01-01,,1.0,,,0.5,2025-01-28 12:54:00,59.0
OD013532,2025-01-01,,1.0,,,,2025-01-28 12:54:00,29.0
BR005149,2025-01-01,0.75,,,,1.0,2025-01-28 12:55:00,53.0
TN040444,2025-01-01,,1.0,,,1.0,2025-01-28 12:55:00,79.0
BR022661,2025-01-01,,1.0,,,1.0,2025-01-28 12:57:00,50.0
UP032078,2025-01-01,,1.0,,0.3333333333333333,0.6666666666666666,2025-01-28 12:57:00,76.5
MH013849,2025-01-01,1.0,,,,1.0,2025-01-28 12:58:00,32.0
MH051395,2025-01-01,,,,,,2025-01-28 12:59:00,19.0
DL005831,2025-01-01,0.75,,,,,2025-01-28 13:02:00,5.0
AP032467,2025-01-01,,1.0,,,1.0,2025-01-28 13:04:00,38.0
HR011174,2025-01-01,1.0,,,,,2025-01-28 13:04:00,15.0
BR026985,2025-01-01,0.3333333333333333,,,,,2025-01-28 13:05:00,16.0
TN020709,2025-01-01,,1.0,,,,2025-01-28 13:06:00,24.0
UK015141,2025-01-01,,1.0,,,1.0,2025-01-28 13:06:00,40.0
WB031828,2025-01-01,0.25,,,,,2025-01-28 13:07:00,13.0
GJ015815,2025-01-01,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,2025-01-28 13:13:00,148.5
TN055898,2025-01-01,,1.0,,,,2025-01-28 13:14:00,1.0
MH054943,2025-01-01,0.5,0.3333333333333333,,,,2025-01-28 13:15:00,13.0
TN055889,2025-01-01,,0.5,,,,2025-01-28 13:15:00,1.0
KL004429,2025-01-01,,,,,,2025-01-28 13:17:00,9.0
DL002466,2025-01-01,,1.0,,,1.0,2025-01-28 13:18:00,31.0
GJ010950,2025-01-01,,,,,0.5,2025-01-28 13:19:00,22.5
TN024038,2025-01-01,,1.0,,,,2025-01-28 13:19:00,1.0
BR013188,2025-01-01,,1.0,,,1.0,2025-01-28 13:21:00,47.5
KL021627,2025-01-01,1.0,1.0,,,,2025-01-28 13:23:00,1.0
HR012609,2025-01-01,,,,,0.5,2025-01-28 13:25:00,31.0
RJ012728,2025-01-01,0.8333333333333334,1.0,,,0.25,2025-01-28 13:25:00,161.0
DL010263,2025-01-01,0.3333333333333333,,,,0.5,2025-01-28 13:26:00,57.0
GJ011963,2025-01-01,1.0,1.0,,,,2025-01-28 13:28:00,12.0
UP028463,2025-01-01,0.2,,,,0.5,2025-01-28 13:33:00,35.0
DL008201,2025-01-01,1.0,,,,0.5,2025-01-28 13:36:00,70.0
KA002925,2025-01-01,1.0,,,,,2025-01-28 13:36:00,20.5
HR005412,2025-01-01,,,,,0.5,2025-01-28 13:39:00,30.0
KL006547,2025-01-01,1.0,1.0,,,0.3333333333333333,2025-01-28 13:40:00,68.0
PB009908,2025-01-01,,,,,0.5,2025-01-28 13:42:00,99.0
TN000387,2025-01-01,0.5,,,,1.0,2025-01-28 13:49:00,57.0
KL030156,2025-01-01,,,,,0.5,2025-01-28 13:52:00,33.0
PB001555,2025-01-01,,,,,,2025-01-28 13:52:00,22.0
MH045241,2025-01-01,1.0,1.0,,,0.6666666666666666,2025-01-28 13:55:00,33.5
MH039351,2025-01-01,,,,,0.5,2025-01-28 13:58:00,32.0
TN055271,2025-01-01,0.5,1.0,,,1.0,2025-01-28 14:00:00,43.0
TN054675,2025-01-01,0.5,1.0,,,1.0,2025-01-28 14:02:00,40.0
KA038473,2025-01-01,1.0,,,,0.5,2025-01-28 14:03:00,61.0
TN012813,2025-01-01,0.5,1.0,,,,2025-01-28 14:03:00,20.0
TN054718,2025-01-01,,1.0,,,,2025-01-28 14:04:00,12.0
KA013594,2025-01-01,0.8333333333333334,0.25,,,,2025-01-28 14:07:00,13.5
TN055274,2025-01-01,,0.5,,,,2025-01-28 14:07:00,14.0
MP005557,2025-01-01,0.3333333333333333,1.0,,,,2025-01-28 14:09:00,4.5
WB024969,2025-01-01,0.8333333333333334,1.0,,,0.5,2025-01-28 14:10:00,30.0
DL027487,2025-01-01,1.0,1.0,,,0.5,2025-01-28 14:12:00,20.0
TN041662,2025-01-01,,1.0,,,1.0,2025-01-28 14:14:00,86.0
TN046109,2025-01-01,0.5,1.0,,,1.0,2025-01-28 14:15:00,45.0
BR000634,2025-01-01,1.0,0.6666666666666666,,,0.3333333333333333,2025-01-28 14:18:00,58.0
WB019719,2025-01-01,1.0,0.4,,,,2025-01-28 14:20:00,23.0
TN007183,2025-01-01,,1.0,,,,2025-01-28 14:21:00,25.0
KL015590,2025-01-01,0.8333333333333334,,,,0.3333333333333333,2025-01-28 14:24:00,50.0
DL001629,2025-01-01,,1.0,,,,2025-01-28 14:33:00,1.0
PB007796,2025-01-01,1.0,1.0,,,0.5,2025-01-28 14:34:00,70.0
DL008662,2025-01-01,,1.0,,,,2025-01-28 14:37:00,15.0
KA020341,2025-01-01,0.3333333333333333,1.0,,,,2025-01-28 14:37:00,10.5
PB008795,2025-01-01,0.16666666666666666,,,,0.5,2025-01-28 14:37:00,46.0
KA017544,2025-01-01,1.0,0.6,,,,2025-01-28 14:39:00,11.5
TN025913,2025-01-01,,1.0,,,,2025-01-28 14:41:00,5.0
TS002423,2025-01-01,,,,,1.0,2025-01-28 14:42:00,34.0
KA011106,2025-01-01,0.3333333333333333,,,,,2025-01-28 14:44:00,21.0
DL010257,2025-01-01,,,,,,2025-01-28 14:45:00,11.0
DL008049,2025-01-01,,1.0,,,1.0,2025-01-28 14:49:00,88.0
MH078377,2025-01-01,0.75,1.0,,,0.3333333333333333,2025-01-28 14:49:00,28.0
UK003502,2025-01-01,,,,,0.5,2025-01-28 14:49:00,36.0
MH007409,2025-01-01,1.0,,,,,2025-01-28 14:50:00,10.0
GJ012734,2025-01-01,0.5,,,,0.6666666666666666,2025-01-28 14:52:00,58.5
TN012782,2025-01-01,,1.0,,,1.0,2025-01-28 14:52:00,35.0
AP020535,2025-01-01,1.0,0.6666666666666666,,,,2025-01-28 14:55:00,8.0
MH039422,2025-01-01,1.0,0.8333333333333334,,0.16666666666666666,0.5,2025-01-28 14:55:00,145.5
TN022909,2025-01-01,,1.0,,,1.0,2025-01-28 14:55:00,72.0
MP010528,2025-01-01,0.25,,,,,2025-01-28 14:56:00,1.0
TS029858,2025-01-01,,0.3333333333333333,,,,2025-01-28 14:57:00,13.0
DL004947,2025-01-01,1.0,0.8,,,,2025-01-28 14:58:00,20.0
TN007854,2025-01-01,,1.0,,,1.0,2025-01-28 14:59:00,43.0
KA016703,2025-01-01,,,,,0.3333333333333333,2025-01-28 15:00:00,17.666666666666668
TN024262,2025-01-01,,1.0,,,,2025-01-28 15:01:00,27.0
TN000029,2025-01-01,,1.0,,,,2025-01-28 15:02:00,6.0
GJ011708,2025-01-01,,,,,,2025-01-28 15:03:00,5.0
AP030160,2025-01-01,,1.0,,,1.0,2025-01-28 15:05:00,127.0
TN016466,2025-01-01,,1.0,,,1.0,2025-01-28 15:05:00,32.0
KL000498,2025-01-01,1.0,1.0,,,0.5,2025-01-28 15:06:00,37.5
KL004306,2025-01-01,1.0,0.25,,,,2025-01-28 15:07:00,7.0
TN024268,2025-01-01,,1.0,,,1.0,2025-01-28 15:08:00,37.0
UP034017,2025-01-01,,1.0,,,1.0,2025-01-28 15:09:00,35.0
UP031182,2025-01-01,,,,,0.6666666666666666,2025-01-28 15:10:00,25.333333333333332
TN054212,2025-01-01,,1.0,,,1.0,2025-01-28 15:12:00,35.0
DL000235,2025-01-01,,1.0,,,1.0,2025-01-28 15:13:00,42.0
TN011497,2025-01-01,,1.0,,,,2025-01-28 15:13:00,2.0
CG009202,2025-01-01,,1.0,,,,2025-01-28 15:14:00,22.0
RJ009963,2025-01-01,1.0,,,,0.3333333333333333,2025-01-28 15:15:00,20.333333333333332
OD006033,2025-01-01,,,,,0.5,2025-01-28 15:16:00,21.0
KA016556,2025-01-01,1.0,1.0,,,0.5,2025-01-28 15:17:00,25.5
RJ000173,2025-01-01,1.0,,,,0.5,2025-01-28 15:18:00,30.0
KL001184,2025-01-01,0.25,,,,1.0,2025-01-28 15:19:00,68.5
TN049378,2025-01-01,,,,,1.0,2025-01-28 15:19:00,60.0
PB007898,2025-01-01,,1.0,,,1.0,2025-01-28 15:20:00,122.5
TN000448,2025-01-01,,,,,,2025-01-28 15:21:00,18.0
TN000535,2025-01-01,,1.0,,,1.0,2025-01-28 15:22:00,93.0
HR005366,2025-01-01,,0.6666666666666666,,,0.3333333333333333,2025-01-28 15:24:00,64.0
KA017760,2025-01-01,1.0,1.0,,,0.5,2025-01-28 15:26:00,103.0
KL017091,2025-01-01,,1.0,,,1.0,2025-01-28 15:27:00,96.0
KA007909,2025-01-01,,,,,,2025-01-28 15:28:00,16.0
MP011964,2025-01-01,0.5,,,,0.3333333333333333,2025-01-28 15:28:00,77.0
KL008025,2025-01-01,,1.0,,,1.0,2025-01-28 15:30:00,88.0
KA043368,2025-01-01,,1.0,,,1.0,2025-01-28 15:33:00,109.0
TN055638,2025-01-01,,1.0,,,,2025-01-28 15:38:00,25.0
KL004236,2025-01-01,0.3333333333333333,,,,0.5,2025-01-28 15:39:00,86.0
UP034206,2025-01-01,,1.0,,,1.0,2025-01-28 15:41:00,142.0
TN055651,2025-01-01,,1.0,,1.0,1.0,2025-01-28 15:44:00,52.0
UK005566,2025-01-01,,1.0,,,1.0,2025-01-28 15:45:00,34.0
OD002357,2025-01-01,0.16666666666666666,0.4,,,,2025-01-28 15:47:00,15.0
TN055641,2025-01-01,0.5,1.0,,,1.0,2025-01-28 15:48:00,86.0
UP016935,2025-01-01,,1.0,,,0.5,2025-01-28 15:49:00,38.0
PB008370,2025-01-01,1.0,,,,1.0,2025-01-28 15:52:00,99.0
UP028073,2025-01-01,,1.0,,,1.0,2025-01-28 15:52:00,90.0
TN055653,2025-01-01,0.5,1.0,,,1.0,2025-01-28 15:55:00,37.0
UP032113,2025-01-01,,,,,0.3333333333333333,2025-01-28 15:56:00,92.5
MP001734,2025-01-01,0.5,1.0,,,0.3333333333333333,2025-01-28 15:57:00,45.0
GJ010824,2025-01-01,,0.3333333333333333,,,0.3333333333333333,2025-01-28 15:59:00,30.0
BR026171,2025-01-01,0.6666666666666666,1.0,,,0.5,2025-01-28 16:00:00,83.0
TN055643,2025-01-01,,1.0,,,,2025-01-28 16:00:00,20.0
TN055644,2025-01-01,,1.0,,,1.0,2025-01-28 16:01:00,40.0
UP000892,2025-01-01,1.0,1.0,,,,2025-01-28 16:02:00,20.0
HP002964,2025-01-01,0.6666666666666666,,,,0.3333333333333333,2025-01-28 16:03:00,34.0
TN047485,2025-01-01,,,,,0.5,2025-01-28 16:04:00,44.0
KL024837,2025-01-01,1.0,0.75,,,0.5,2025-01-28 16:05:00,36.0
TN055587,2025-01-01,,1.0,,,1.0,2025-01-28 16:05:00,37.0
OD001951,2025-01-01,,1.0,,,0.5,2025-01-28 16:06:00,37.5
TN055652,2025-01-01,,1.0,,,,2025-01-28 16:07:00,16.0
KL010355,2025-01-01,0.16666666666666666,0.6666666666666666,,0.3333333333333333,0.5,2025-01-28 16:08:00,62.5
TN039826,2025-01-01,,1.0,,,,2025-01-28 16:09:00,20.0
DL020100,2025-01-01,,1.0,,,1.0,2025-01-28 16:10:00,34.0
RJ004365,2025-01-01,0.5,0.8,,,,2025-01-28 16:10:00,18.0
TN011308,2025-01-01,,1.0,,,1.0,2025-01-28 16:11:00,56.0
TN026855,2025-01-01,1.0,1.0,,,0.5,2025-01-28 16:11:00,69.0
TN016443,2025-01-01,0.6666666666666666,1.0,,,,2025-01-28 16:13:00,28.0
AS019074,2025-01-01,1.0,,,,,2025-01-28 16:14:00,20.0
WB492017,2025-01-01,0.6666666666666666,,,,,2025-01-28 16:16:00,12.0
TN012525,2025-01-01,,1.0,,,,2025-01-28 16:17:00,12.0
KL001007,2025-01-01,1.0,,,,,2025-01-28 16:19:00,20.0
RJ009983,2025-01-01,,,,,0.3333333333333333,2025-01-28 16:19:00,26.5
KL012758,2025-01-01,1.0,,,,,2025-01-28 16:20:00,15.0
KA011005,2025-01-01,1.0,1.0,,,,2025-01-28 16:21:00,13.5
WB019929,2025-01-01,,1.0,,,,2025-01-28 16:22:00,18.0
WB002631,2025-01-01,1.0,1.0,,,0.25,2025-01-28 16:23:00,38.0
MH041160,2025-01-01,,,,,,2025-01-28 16:24:00,13.666666666666666
UP055448,2025-01-01,0.6666666666666666,1.0,,,0.5,2025-01-28 16:25:00,53.0
KA043180,2025-01-01,1.0,,,,1.0,2025-01-28 16:26:00,122.0
TN022188,2025-01-01,,1.0,,,1.0,2025-01-28 16:26:00,108.0
MH077977,2025-01-01,0.2,,,,0.5,2025-01-28 16:30:00,35.0
TN000136,2025-01-01,,1.0,,,,2025-01-28 16:31:00,27.0
TN003708,2025-01-01,,1.0,,,,2025-01-28 16:32:00,25.0
MH065777,2025-01-01,1.0,,,,,2025-01-28 16:35:00,6.5
OD015060,2025-01-01,,0.5,,,0.3333333333333333,2025-01-28 16:35:00,42.0
HR011643,2025-01-01,1.0,,,,0.5,2025-01-28 16:36:00,41.0
MH078405,2025-01-01,0.75,,,,1.0,2025-01-28 16:38:00,35.0
AP019809,2025-01-01,1.0,,,,1.0,2025-01-28 16:39:00,51.5
KA017958,2025-01-01,0.5,1.0,,,0.3333333333333333,2025-01-28 16:39:00,30.5
TN027178,2025-01-01,,1.0,,,1.0,2025-01-28 16:39:00,33.0
GJ001986,2025-01-01,,,,,0.5,2025-01-28 16:40:00,34.0
ML001243,2025-01-01,,1.0,,,,2025-01-28 16:40:00,27.0
TN044930,2025-01-01,1.0,,,,1.0,2025-01-28 16:40:00,31.0
KL001658,2025-01-01,1.0,1.0,,,0.5,2025-01-28 16:41:00,30.0
GJ025306,2025-01-01,,1.0,,,,2025-01-28 16:42:00,29.0
UP018852,2025-01-01,1.0,1.0,,,,2025-01-28 16:43:00,17.666666666666668
DL006386,2025-01-01,0.5,1.0,,,,2025-01-28 16:44:00,25.0
RJ025460,2025-01-01,1.0,,,,,2025-01-28 16:44:00,19.0
WB035982,2025-01-01,0.75,0.3333333333333333,0.75,,0.3333333333333333,2025-01-28 16:44:00,174.0
GJ012158,2025-01-01,,,,,0.5,2025-01-28 16:45:00,34.0
RJ009937,2025-01-01,,,,,0.5,2025-01-28 16:46:00,31.0
TN042291,2025-01-01,1.0,,,,,2025-01-28 16:46:00,18.0
GJ004336,2025-01-01,1.0,1.0,,,,2025-01-28 16:47:00,22.0
MH038224,2025-01-01,,,,,,2025-01-28 16:48:00,16.0
TN000830,2025-01-01,,1.0,,,,2025-01-28 16:48:00,24.0
TS020839,2025-01-01,0.75,0.3333333333333333,,,,2025-01-28 16:48:00,12.0
MH0493640,2025-01-01,1.0,0.6666666666666666,,,1.0,2025-01-28 16:49:00,132.0
RJ011718,2025-01-01,1.0,1.0,,,0.3333333333333333,2025-01-28 16:49:00,46.0
TN007769,2025-01-01,,0.5,,,1.0,2025-01-28 16:49:00,41.0
UP038241,2025-01-01,0.3333333333333333,1.0,,,,2025-01-28 16:51:00,23.0
MH034670,2025-01-01,,0.5,,0.5,0.3333333333333333,2025-01-28 16:52:00,95.0
AP024394,2025-01-01,,1.0,,,1.0,2025-01-28 16:53:00,33.0
AS015222,2025-01-01,,1.0,,0.5,1.0,2025-01-28 16:53:00,93.0
RJ025422,2025-01-01,1.0,,,,0.5,2025-01-28 16:53:00,32.0
KA009361,2025-01-01,1.0,0.6666666666666666,,,0.3333333333333333,2025-01-28 16:54:00,33.0
PB007176,2025-01-01,,,,,,2025-01-28 16:54:00,20.0
TN052942,2025-01-01,0.25,,,,1.0,2025-01-28 16:56:00,36.0
AS008098,2025-01-01,,1.0,,0.5,1.0,2025-01-28 16:57:00,112.0
KA008257,2025-01-01,,1.0,,,0.3333333333333333,2025-01-28 16:57:00,75.0
UP027432,2025-01-01,1.0,,,,0.5,2025-01-28 16:57:00,88.0
AP013371,2025-01-01,1.0,0.6666666666666666,,,0.5,2025-01-28 16:59:00,100.0
TN005690,2025-01-01,,1.0,,,0.3333333333333333,2025-01-28 16:59:00,99.0
MH032313,2025-01-01,0.75,,,,0.3333333333333333,2025-01-28 17:00:00,21.5
KL033700,2025-01-01,,0.8333333333333334,,,1.0,2025-01-28 17:01:00,103.0
AS011765,2025-01-01,1.0,1.0,,,,2025-01-28 17:03:00,13.0
RJ012356,2025-01-01,,,,,0.3333333333333333,2025-01-28 17:04:00,75.0
TN045960,2025-01-01,1.0,,,,1.0,2025-01-28 17:04:00,42.0
HR005863,2025-01-01,,,,,0.2,2025-01-28 17:09:00,12.5
KL030685,2025-01-01,0.5,1.0,,,0.5,2025-01-28 17:11:00,67.5
PB006758,2025-01-01,,1.0,,0.16666666666666666,0.5,2025-01-28 17:12:00,37.0
WBO20576,2025-01-01,1.0,1.0,,,1.0,2025-01-28 17:12:00,86.0
AS015909,2025-01-01,,1.0,,,1.0,2025-01-28 17:14:00,138.0
TN011763,2025-01-01,0.16666666666666666,,,,1.0,2025-01-28 17:14:00,35.0
MP025817,2025-01-01,,,,,0.25,2025-01-28 17:18:00,52.0
GJ009802,2025-01-01,,1.0,,,,2025-01-28 17:19:00,16.0
BR010743,2025-01-01,,,,,0.25,2025-01-28 17:21:00,21.0
GJ009479,2025-01-01,,,,,0.25,2025-01-28 17:21:00,19.0
KA017728,2025-01-01,0.6,1.0,,,,2025-01-28 17:22:00,13.0
BR022056,2025-01-01,1.0,1.0,,,1.0,2025-01-28 17:24:00,34.0
MH039356,2025-01-01,0.3333333333333333,,,,0.5,2025-01-28 17:25:00,75.0
WB018906,2025-01-01,1.0,,,,0.5,2025-01-28 17:25:00,41.0
JH007752,2025-01-01,0.5,,,,1.0,2025-01-28 17:26:00,48.0
MH018155,2025-01-01,1.0,1.0,,,,2025-01-28 17:27:00,26.0
DL008744,2025-01-01,1.0,,,,,2025-01-28 17:29:00,22.0
MH005316,2025-01-01,1.0,1.0,,,,2025-01-28 17:29:00,23.0
AP022023,2025-01-01,1.0,0.75,,,0.5,2025-01-28 17:30:00,62.0
KA028461,2025-01-01,0.6666666666666666,,,,0.5,2025-01-28 17:31:00,33.0
TS013553,2025-01-01,0.16666666666666666,,,,,2025-01-28 17:31:00,15.0
UP052667,2025-01-01,0.6666666666666666,0.8333333333333334,,,0.3333333333333333,2025-01-28 17:32:00,109.0
KA000378,2025-01-01,1.0,,,,0.5,2025-01-28 17:34:00,42.0
DL002176,2025-01-01,1.0,,,,,2025-01-28 17:35:00,4.0
KA011275,2025-01-01,1.0,,,,,2025-01-28 17:36:00,21.0
KL010365,2025-01-01,,0.5,,,0.5,2025-01-28 17:37:00,78.0
MH047017,2025-01-01,0.3333333333333333,,,,0.3333333333333333,2025-01-28 17:37:00,42.0
AS006063,2025-01-01,1.0,0.25,,,0.3333333333333333,2025-01-28 17:39:00,37.0
KA011556,2025-01-01,,0.5,,,1.0,2025-01-28 17:39:00,94.0
WB000281,2025-01-01,,0.6666666666666666,,,0.5,2025-01-28 17:41:00,39.5
UP000485,2025-01-01,1.0,1.0,,,0.5,2025-01-28 17:42:00,49.0
WB018155,2025-01-01,1.0,,,,,2025-01-28 17:43:00,15.0
KA011721,2025-01-01,1.0,1.0,,,0.5,2025-01-28 17:45:00,37.0
TS022642,2025-01-01,,0.6666666666666666,,,0.3333333333333333,2025-01-28 17:45:00,92.0
UP010762,2025-01-01,1.0,,,,0.5,2025-01-28 17:45:00,40.0
TN000474,2025-01-01,,1.0,,,0.5,2025-01-28 17:48:00,32.5
GJ004368,2025-01-01,1.0,,,,,2025-01-28 17:49:00,19.0
GA000691,2025-01-01,1.0,0.75,,,0.5,2025-01-28 17:50:00,28.0
TN006731,2025-01-01,,,,,,2025-01-28 17:51:00,15.0
KA039830,2025-01-01,0.16666666666666666,,,,0.5,2025-01-28 17:52:00,22.5
UP065680,2025-01-01,,,,,0.5,2025-01-28 17:52:00,45.5
AP000476,2025-01-01,,1.0,,,,2025-01-28 17:53:00,26.0
KL023812,2025-01-01,1.0,0.6666666666666666,,,0.5,2025-01-28 17:53:00,50.0
TN035234,2025-01-01,0.75,0.6666666666666666,,,0.5,2025-01-28 17:53:00,49.0
TN012029,2025-01-01,,1.0,,,0.3333333333333333,2025-01-28 17:54:00,35.0
HR003257,2025-01-01,0.5,0.3333333333333333,,,0.5,2025-01-28 17:55:00,32.5
AP020883,2025-01-01,,,,,1.0,2025-01-28 17:56:00,76.0
KL016387,2025-01-01,1.0,1.0,,,0.5,2025-01-28 17:56:00,43.0
AS007092,2025-01-01,0.25,1.0,,,0.5,2025-01-28 17:59:00,99.0
TS018329,2025-01-01,,,,,1.0,2025-01-28 18:00:00,84.0
WB043327,2025-01-01,,0.3333333333333333,,,,2025-01-28 18:00:00,14.0
MP022825,2025-01-01,0.25,,,,0.5,2025-01-28 18:02:00,53.0
AP013123,2025-01-01,,1.0,,,1.0,2025-01-28 18:04:00,85.0
OD006884,2025-01-01,0.16666666666666666,,,,0.5,2025-01-28 18:04:00,40.0
GJ012824,2025-01-01,,1.0,,,,2025-01-28 18:05:00,11.0
MH006655,2025-01-01,0.16666666666666666,,,,,2025-01-28 18:06:00,10.0
RJ017425,2025-01-01,1.0,1.0,,,0.5,2025-01-28 18:06:00,46.0
HR012913,2025-01-01,1.0,,,,,2025-01-28 18:09:00,20.0
MP002650,2025-01-01,0.6666666666666666,1.0,,,,2025-01-28 18:10:00,20.0
RJ010755,2025-01-01,0.6666666666666666,1.0,,,0.3333333333333333,2025-01-28 18:11:00,23.0
UP034634,2025-01-01,,0.8,,,0.6666666666666666,2025-01-28 18:16:00,98.66666666666667
KA000447,2025-01-01,,,,,0.6666666666666666,2025-01-28 18:19:00,58.0
PB006935,2025-01-01,1.0,,,,0.5,2025-01-28 18:21:00,81.33333333333333
GJ004372,2025-01-01,,,,,1.0,2025-01-28 18:23:00,47.333333333333336
TN481792,2025-01-01,0.4,,,,,2025-01-28 18:24:00,17.5
MH042127,2025-01-01,1.0,0.75,,,0.3333333333333333,2025-01-28 18:25:00,20.333333333333332
GJ025160,2025-01-01,0.3333333333333333,0.6666666666666666,,,0.5,2025-01-28 18:28:00,86.0
OD009649,2025-01-01,0.16666666666666666,0.3333333333333333,,,0.5,2025-01-28 18:30:00,33.0
TN052090,2025-01-01,1.0,1.0,,,,2025-01-28 18:31:00,10.5
TR000574,2025-01-01,,,,,1.0,2025-01-28 18:32:00,67.0
RJ017068,2025-01-01,,1.0,,,0.3333333333333333,2025-01-28 19:14:00,31.0
