client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
GJ011239,2025-06-01,0.4,1.0,,,,2025-06-24 18:07:00,12.666666666666666
TS005937,2025-06-01,0.8,,,,,2025-06-24 18:09:00,1.5
DL008084,2025-06-01,0.4,0.25,,,,2025-06-24 18:11:00,1.0
RJ011228,2025-06-01,1.0,,,,,2025-06-24 18:13:00,1.0
MH072809,2025-06-01,0.8,1.0,,,,2025-06-24 18:14:00,1.0
MH057501,2025-06-01,1.0,1.0,,,,2025-06-24 18:15:00,1.0
RJ004035,2025-06-01,,,,,0.3333333333333333,2025-06-24 18:15:00,78.0
WB054141,2025-06-01,0.8,1.0,,,1.0,2025-06-24 18:22:00,33.0
KL012914,2025-06-01,0.8,0.6,,,1.0,2025-06-24 18:24:00,67.0
MH011650,2025-06-01,0.8,,,,0.5,2025-06-24 18:25:00,63.0
MH030776,2025-06-01,0.4,,,,0.3333333333333333,2025-06-24 18:29:00,30.0
JK003416,2025-06-01,,1.0,,,1.0,2025-06-24 18:48:00,41.0
JK003346,2025-06-01,,1.0,,,1.0,2025-06-24 19:02:00,39.0
CG010756,2025-06-01,,1.0,,,1.0,2025-06-24 19:08:00,46.0
KA040934,2025-06-01,,0.4,,,1.0,2025-06-24 19:25:00,37.0
KL007350,2025-06-01,,1.0,,,,2025-06-24 19:28:00,22.0
TN023330,2025-06-01,,1.0,,,1.0,2025-06-24 19:30:00,54.0
MP000087,2025-06-01,,,,,1.0,2025-06-24 19:32:00,50.0
TN011816,2025-06-01,,1.0,,,1.0,2025-06-24 19:35:00,63.0
MH032445,2025-06-01,0.5,,,,1.0,2025-06-24 19:39:00,54.0
AP019803,2025-06-01,0.6,1.0,,,,2025-06-24 19:41:00,14.0
OD000130,2025-06-01,,,,,1.0,2025-06-24 19:43:00,49.0
DL009592,2025-06-01,1.0,1.0,,,1.0,2025-06-24 19:46:00,47.0
WB023115,2025-06-01,1.0,,,,1.0,2025-06-24 19:51:00,99.0
KA010266,2025-06-01,0.8,1.0,,,1.0,2025-06-24 19:55:00,48.0
AP018709,2025-06-01,1.0,1.0,,,1.0,2025-06-24 20:04:00,42.0
JK028268,2025-06-01,0.8,0.6666666666666666,,,1.0,2025-06-24 20:12:00,57.0
WB020489,2025-06-01,,,,,,2025-06-25 10:16:00,28.0
DL002140,2025-06-01,0.4,1.0,,0.6666666666666666,1.0,2025-06-25 10:17:00,46.0
TN048851,2025-06-01,0.6,1.0,,,,2025-06-25 10:19:00,13.0
RJ011021,2025-06-01,1.0,,,,1.0,2025-06-25 10:21:00,54.0
TN021944,2025-06-01,,,,,,2025-06-25 10:26:00,3.0
MH029173,2025-06-01,,,,,,2025-06-25 10:37:00,16.0
AP035170,2025-06-01,0.6,1.0,,,1.0,2025-06-25 10:38:00,47.0
TN004853,2025-06-01,,1.0,,,0.5,2025-06-25 10:38:00,89.0
UK002902,2025-06-01,1.0,,,,1.0,2025-06-25 10:40:00,43.0
MH051395,2025-06-01,1.0,1.0,,,1.0,2025-06-25 10:44:00,89.0
TS024767,2025-06-01,0.6,,,,1.0,2025-06-25 10:46:00,53.0
MP024149,2025-06-01,0.8,0.8,,,1.0,2025-06-25 10:47:00,79.0
MH098299,2025-06-01,0.8,1.0,,0.2,1.0,2025-06-25 10:49:00,76.0
MP009794,2025-06-01,1.0,1.0,,,1.0,2025-06-25 10:50:00,51.0
TN055893,2025-06-01,1.0,1.0,,,1.0,2025-06-25 10:51:00,84.0
BR021107,2025-06-01,0.8,,,,1.0,2025-06-25 10:54:00,47.0
HP000373,2025-06-01,1.0,1.0,,0.5,1.0,2025-06-25 10:55:00,65.0
BR029332,2025-06-01,0.2,1.0,,,1.0,2025-06-25 10:58:00,94.0
DL022584,2025-06-01,,,,,1.0,2025-06-25 10:58:00,61.0
RJ020958,2025-06-01,,,,,1.0,2025-06-25 10:59:00,52.0
TN042346,2025-06-01,,1.0,,,0.5,2025-06-25 10:59:00,65.0
GJ004372,2025-06-01,0.4,,,,,2025-06-25 11:02:00,17.0
KL021884,2025-06-01,,,,,1.0,2025-06-25 11:02:00,59.0
AP035765,2025-06-01,0.6,1.0,,,1.0,2025-06-25 11:03:00,53.0
AS006333,2025-06-01,,,,,0.5,2025-06-25 11:03:00,52.0
WB022772,2025-06-01,,,,,1.0,2025-06-25 11:03:00,32.0
HR003087,2025-06-01,,1.0,,,1.0,2025-06-25 11:04:00,55.0
UP029099,2025-06-01,1.0,,,,1.0,2025-06-25 11:04:00,42.0
AS006779,2025-06-01,,,,,0.5,2025-06-25 11:05:00,56.0
AS006961,2025-06-01,0.4,,,,,2025-06-25 11:05:00,7.0
RJ023670,2025-06-01,0.4,1.0,,,1.0,2025-06-25 11:05:00,33.0
PB007579,2025-06-01,0.4,1.0,,0.25,1.0,2025-06-25 11:07:00,77.0
RJ012773,2025-06-01,,,,,1.0,2025-06-25 11:07:00,70.0
GJ010435,2025-06-01,,1.0,,,,2025-06-25 11:12:00,17.0
OD007241,2025-06-01,,,,,1.0,2025-06-25 11:13:00,31.0
TN005784,2025-06-01,,,,,,2025-06-25 11:19:00,21.0
GJ010336,2025-06-01,,1.0,,0.5,1.0,2025-06-25 11:21:00,58.0
WB034258,2025-06-01,0.6,1.0,,,1.0,2025-06-25 11:21:00,40.0
GJ007517,2025-06-01,0.5,,,,1.0,2025-06-25 11:23:00,54.0
TS000317,2025-06-01,,,,,1.0,2025-06-25 11:24:00,51.0
WB039905,2025-06-01,0.8,,,,1.0,2025-06-25 11:24:00,35.0
TN006115,2025-06-01,,0.75,,,,2025-06-25 11:25:00,10.5
BR006405,2025-06-01,,1.0,,0.3333333333333333,1.0,2025-06-25 11:26:00,43.0
HR000113,2025-06-01,1.0,,,,,2025-06-25 11:26:00,1.0
MP011841,2025-06-01,0.4,,,,,2025-06-25 11:27:00,17.0
TN012571,2025-06-01,,1.0,,,0.3333333333333333,2025-06-25 11:28:00,29.333333333333332
AP019907,2025-06-01,,0.8333333333333334,,,,2025-06-25 11:29:00,24.0
PB017140,2025-06-01,0.6,1.0,,,1.0,2025-06-25 11:29:00,31.0
BR010833,2025-06-01,,,,,1.0,2025-06-25 11:30:00,38.0
KA000028,2025-06-01,0.8,,,,0.5,2025-06-25 11:30:00,29.5
MH098041,2025-06-01,0.8,1.0,,,1.0,2025-06-25 11:30:00,43.0
WB018906,2025-06-01,1.0,,,,,2025-06-25 11:31:00,17.0
CG005830,2025-06-01,,,,,,2025-06-25 11:32:00,2.0
JH012111,2025-06-01,1.0,,,,,2025-06-25 11:33:00,2.0
TS014890,2025-06-01,0.8,1.0,,0.25,1.0,2025-06-25 11:33:00,50.0
TN024181,2025-06-01,,1.0,,,1.0,2025-06-25 11:34:00,38.0
AP490307,2025-06-01,,1.0,,,,2025-06-25 11:35:00,11.0
DL007486,2025-06-01,,,,,,2025-06-25 11:36:00,15.0
MH039442,2025-06-01,0.6,1.0,,,1.0,2025-06-25 11:36:00,44.0
KL006234,2025-06-01,0.6,,,,,2025-06-25 11:38:00,14.0
TN026140,2025-06-01,0.4,,,,,2025-06-25 11:38:00,5.0
CH002927,2025-06-01,0.5,,,,,2025-06-25 11:39:00,1.0
MP012469,2025-06-01,1.0,,,,1.0,2025-06-25 11:39:00,85.0
TN054626,2025-06-01,0.6,1.0,,,,2025-06-25 11:39:00,9.0
MH052091,2025-06-01,,,,,1.0,2025-06-25 11:41:00,35.0
TR000776,2025-06-01,,,,,,2025-06-25 11:42:00,21.0
WB018118,2025-06-01,1.0,1.0,,,1.0,2025-06-25 11:42:00,36.0
MH030868,2025-06-01,0.4,,,,1.0,2025-06-25 11:43:00,33.0
KL008258,2025-06-01,,1.0,,,1.0,2025-06-25 11:44:00,52.0
OD007376,2025-06-01,0.8,0.25,,,1.0,2025-06-25 11:44:00,48.0
WB024110,2025-06-01,,,,,,2025-06-25 11:47:00,15.0
MH008171,2025-06-01,1.0,1.0,,,1.0,2025-06-25 11:49:00,41.0
HR008352,2025-06-01,,,,,1.0,2025-06-25 11:50:00,43.0
MH033271,2025-06-01,,,,,,2025-06-25 11:50:00,21.0
TN013202,2025-06-01,,0.8,,,1.0,2025-06-25 11:52:00,60.0
MP023285,2025-06-01,,,,,1.0,2025-06-25 11:53:00,40.0
MP024705,2025-06-01,0.8,1.0,,,0.5,2025-06-25 11:53:00,79.0
RJ003174,2025-06-01,0.5,,,,,2025-06-25 11:53:00,13.0
OD001292,2025-06-01,0.6,1.0,,,1.0,2025-06-25 11:54:00,38.0
TN000276,2025-06-01,,0.3333333333333333,,,,2025-06-25 11:54:00,13.0
AP001238,2025-06-01,,,,,1.0,2025-06-25 11:55:00,44.0
GJ002802,2025-06-01,0.75,1.0,,,1.0,2025-06-25 11:55:00,32.0
GJ002103,2025-06-01,0.8,1.0,,,,2025-06-25 11:57:00,17.0
MP010736,2025-06-01,,0.6666666666666666,,,1.0,2025-06-25 11:57:00,35.0
RJ004193,2025-06-01,0.8,1.0,,,1.0,2025-06-25 11:58:00,32.0
GJ006144,2025-06-01,0.6,,,,0.5,2025-06-25 11:59:00,33.0
HR012529,2025-06-01,,,,,1.0,2025-06-25 11:59:00,43.0
BR024568,2025-06-01,0.6,0.4,,,1.0,2025-06-25 12:00:00,34.0
KL021452,2025-06-01,,1.0,,,,2025-06-25 12:00:00,10.0
UP068042,2025-06-01,1.0,0.75,,,,2025-06-25 12:00:00,1.0
KA016703,2025-06-01,,,,,,2025-06-25 12:01:00,11.0
UP036260,2025-06-01,0.6,1.0,,,,2025-06-25 12:01:00,21.0
UP050707,2025-06-01,,0.8,,,,2025-06-25 12:01:00,5.0
AP015494,2025-06-01,0.8,,,,,2025-06-25 12:02:00,2.0
RJ000418,2025-06-01,,,,,,2025-06-25 12:02:00,17.0
UP026681,2025-06-01,0.5,,,,,2025-06-25 12:02:00,16.0
MH013630,2025-06-01,,,,,1.0,2025-06-25 12:03:00,44.0
TS023513,2025-06-01,0.8,1.0,,,1.0,2025-06-25 12:03:00,65.0
KL014681,2025-06-01,,,,,,2025-06-25 12:04:00,18.0
WB018166,2025-06-01,1.0,1.0,,,1.0,2025-06-25 12:05:00,110.0
WB018568,2025-06-01,0.6,0.6,,,1.0,2025-06-25 12:06:00,39.0
AP013173,2025-06-01,,,,,,2025-06-25 12:07:00,17.0
AP027868,2025-06-01,,1.0,,,,2025-06-25 12:07:00,22.0
GJ024281,2025-06-01,0.8,0.8333333333333334,,,1.0,2025-06-25 12:08:00,57.0
UK005566,2025-06-01,1.0,0.4,,,,2025-06-25 12:09:00,28.0
AP004500,2025-06-01,1.0,,,,1.0,2025-06-25 12:10:00,85.0
KA017402,2025-06-01,,,,,1.0,2025-06-25 12:10:00,54.0
MH034413,2025-06-01,,,,,1.0,2025-06-25 12:12:00,35.0
PB016884,2025-06-01,0.6,1.0,,,1.0,2025-06-25 12:12:00,97.0
DL008059,2025-06-01,,0.3333333333333333,,,1.0,2025-06-25 12:13:00,33.0
MH000658,2025-06-01,0.6,,,,1.0,2025-06-25 12:13:00,35.0
RJ021945,2025-06-01,1.0,1.0,,,,2025-06-25 12:14:00,15.0
OD005245,2025-06-01,0.75,1.0,,,1.0,2025-06-25 12:16:00,49.0
CH002724,2025-06-01,0.6,,,,,2025-06-25 12:17:00,28.0
TN043364,2025-06-01,0.4,,,,1.0,2025-06-25 12:17:00,41.0
OD007705,2025-06-01,0.6,,,,,2025-06-25 12:18:00,3.0
MH098505,2025-06-01,0.8,,,,1.0,2025-06-25 12:19:00,30.0
AS003243,2025-06-01,0.8,1.0,,,1.0,2025-06-25 12:20:00,55.0
UP041880,2025-06-01,1.0,,,,,2025-06-25 12:21:00,17.0
AP024512,2025-06-01,,0.4,,,1.0,2025-06-25 12:22:00,55.0
KA004242,2025-06-01,,,,,,2025-06-25 12:23:00,17.0
KL013114,2025-06-01,0.4,,,,1.0,2025-06-25 12:23:00,53.0
GJ012329,2025-06-01,0.4,,,,,2025-06-25 12:24:00,25.0
GJ013107,2025-06-01,0.5,1.0,,,,2025-06-25 12:26:00,2.0
OD007666,2025-06-01,0.6,,,,1.0,2025-06-25 12:26:00,51.0
AP020599,2025-06-01,0.8,1.0,,,1.0,2025-06-25 12:29:00,39.0
TN010086,2025-06-01,,,,,1.0,2025-06-25 12:29:00,73.0
AP018136,2025-06-01,,0.5,,,,2025-06-25 12:30:00,4.0
GJ011755,2025-06-01,0.6,1.0,,,1.0,2025-06-25 12:30:00,44.0
TS007737,2025-06-01,,,,,1.0,2025-06-25 12:31:00,32.0
GJ011552,2025-06-01,0.6,,,,,2025-06-25 12:32:00,11.0
CG004539,2025-06-01,,0.5,,,1.0,2025-06-25 12:33:00,31.0
WB009166,2025-06-01,0.5,,,,,2025-06-25 12:33:00,13.0
TN045942,2025-06-01,,0.5,,,,2025-06-25 12:34:00,19.0
RJ494687,2025-06-01,0.5,1.0,,,1.0,2025-06-25 12:35:00,65.0
TN008626,2025-06-01,,,,,,2025-06-25 12:35:00,24.0
HP001095,2025-06-01,1.0,,,,1.0,2025-06-25 12:37:00,56.0
KL008547,2025-06-01,0.8,1.0,,,1.0,2025-06-25 12:40:00,44.0
WB050422,2025-06-01,0.6,1.0,,,0.5,2025-06-25 12:48:00,69.0
GJ010424,2025-06-01,0.6,1.0,,,1.0,2025-06-25 12:53:00,68.0
JH005026,2025-06-01,,,,,,2025-06-25 12:54:00,12.0
MH038503,2025-06-01,1.0,1.0,,,1.0,2025-06-25 12:55:00,60.0
AP004140,2025-06-01,1.0,,,,1.0,2025-06-25 12:56:00,56.0
RJ012295,2025-06-01,0.8,,,,,2025-06-25 12:56:00,14.5
TN045466,2025-06-01,,,,,,2025-06-25 13:02:00,4.0
AP015961,2025-06-01,0.6,,,,,2025-06-25 13:03:00,17.0
TN000437,2025-06-01,,,,,1.0,2025-06-25 13:04:00,61.0
KL013831,2025-06-01,,,,,1.0,2025-06-25 13:06:00,44.0
WB024158,2025-06-01,1.0,,,,0.5,2025-06-25 13:06:00,20.0
RJ003149,2025-06-01,,1.0,,,,2025-06-25 13:07:00,19.0
UP055272,2025-06-01,0.8,,,,,2025-06-25 13:07:00,3.0
BR025215,2025-06-01,,1.0,,,1.0,2025-06-25 13:08:00,57.0
DL012293,2025-06-01,,,,,,2025-06-25 13:08:00,15.0
AP021208,2025-06-01,0.6,1.0,,,,2025-06-25 13:09:00,22.0
JK000960,2025-06-01,1.0,1.0,,,,2025-06-25 13:09:00,2.0
BR027743,2025-06-01,0.8,1.0,,,,2025-06-25 13:15:00,29.0
UP053697,2025-06-01,,1.0,,,1.0,2025-06-25 13:18:00,62.0
MZ000375,2025-06-01,0.8,,,,1.0,2025-06-25 13:23:00,132.0
HP000143,2025-06-01,0.2,1.0,,,1.0,2025-06-25 13:25:00,60.0
UP037265,2025-06-01,,0.6,,,,2025-06-25 13:28:00,1.0
BR026876,2025-06-01,,1.0,,,1.0,2025-06-25 13:29:00,36.0
WB023562,2025-06-01,0.6,1.0,,,1.0,2025-06-25 13:31:00,64.0
WB030599,2025-06-01,,0.3333333333333333,,,,2025-06-25 13:31:00,20.0
UP032415,2025-06-01,0.8,1.0,,,1.0,2025-06-25 13:33:00,55.0
CG006870,2025-06-01,,1.0,,,1.0,2025-06-25 13:37:00,58.0
KA012010,2025-06-01,0.6,1.0,,,1.0,2025-06-25 13:37:00,57.0
MH070504,2025-06-01,0.6,,,,1.0,2025-06-25 13:41:00,62.0
AS006290,2025-06-01,0.6,,,,1.0,2025-06-25 13:43:00,44.0
MH025644,2025-06-01,,1.0,,,1.0,2025-06-25 13:44:00,51.0
CG004284,2025-06-01,,0.6,,,1.0,2025-06-25 13:46:00,59.0
MP010468,2025-06-01,1.0,,,,,2025-06-25 13:48:00,28.0
RJ010448,2025-06-01,1.0,0.75,,,,2025-06-25 13:52:00,2.0
UP036481,2025-06-01,0.8,1.0,,,0.5,2025-06-25 13:55:00,73.0
TN022237,2025-06-01,0.4,,,,,2025-06-25 13:56:00,8.5
BR026985,2025-06-01,1.0,1.0,,,,2025-06-25 13:59:00,22.0
MH049746,2025-06-01,,1.0,,,,2025-06-25 14:00:00,5.5
DL005831,2025-06-01,0.8,,,,1.0,2025-06-25 14:01:00,38.0
UP041167,2025-06-01,0.8,0.5,,,,2025-06-25 14:03:00,14.0
KA027110,2025-06-01,1.0,1.0,,,1.0,2025-06-25 14:06:00,57.0
MH033094,2025-06-01,0.8,,,,,2025-06-25 14:07:00,2.0
AP031826,2025-06-01,0.6,0.25,,,1.0,2025-06-25 14:10:00,62.0
RJ009328,2025-06-01,0.8,1.0,,,,2025-06-25 14:10:00,6.0
WB037392,2025-06-01,0.8,0.25,,,0.5,2025-06-25 14:16:00,32.0
HR000197,2025-06-01,,1.0,,,0.5,2025-06-25 14:26:00,103.0
UP054816,2025-06-01,1.0,1.0,,,,2025-06-25 14:29:00,28.0
WB020031,2025-06-01,1.0,1.0,,,,2025-06-25 14:30:00,10.0
MH040841,2025-06-01,,,,,,2025-06-25 14:32:00,1.0
GJ011663,2025-06-01,0.6,,,,,2025-06-25 14:58:00,8.5
TR001718,2025-06-01,,,,,,2025-06-25 15:00:00,6.5
UP069618,2025-06-01,,,,,0.3333333333333333,2025-06-25 15:02:00,27.0
HR005944,2025-06-01,1.0,,,,,2025-06-25 15:09:00,9.5
UP063233,2025-06-01,,1.0,,,,2025-06-25 15:10:00,13.5
KA018517,2025-06-01,,1.0,,,1.0,2025-06-25 15:13:00,97.0
PB007784,2025-06-01,,0.5,,,1.0,2025-06-25 15:15:00,48.0
WB000281,2025-06-01,,0.25,,,1.0,2025-06-25 15:17:00,36.0
RJ009356,2025-06-01,,1.0,,0.2,1.0,2025-06-25 15:20:00,56.0
AS014396,2025-06-01,,1.0,,,1.0,2025-06-25 15:22:00,66.0
UP013254,2025-06-01,,1.0,,,,2025-06-25 15:22:00,6.0
AS007245,2025-06-01,1.0,,,,,2025-06-25 15:24:00,1.0
MH028304,2025-06-01,,0.5,,,1.0,2025-06-25 15:24:00,31.0
TN023905,2025-06-01,,,,,1.0,2025-06-25 15:24:00,47.0
UP000718,2025-06-01,1.0,,,,1.0,2025-06-25 15:25:00,66.0
RJ487771,2025-06-01,0.5,,,,1.0,2025-06-25 15:28:00,50.0
GJ001867,2025-06-01,,1.0,,,,2025-06-25 15:30:00,28.0
KL015298,2025-06-01,,1.0,,,1.0,2025-06-25 15:31:00,59.0
MH028579,2025-06-01,0.6,1.0,,0.75,1.0,2025-06-25 15:31:00,71.0
BR032266,2025-06-01,0.6,1.0,,,1.0,2025-06-25 15:34:00,84.0
TS014081,2025-06-01,1.0,1.0,,,1.0,2025-06-25 15:34:00,79.0
MH076817,2025-06-01,1.0,0.5,,,,2025-06-25 15:37:00,10.0
MH036283,2025-06-01,,,,,,2025-06-25 15:39:00,17.0
TN039962,2025-06-01,,,,,1.0,2025-06-25 15:39:00,116.0
AS016003,2025-06-01,1.0,1.0,,,1.0,2025-06-25 15:40:00,75.0
MH035204,2025-06-01,,,,,,2025-06-25 15:40:00,11.0
AP011414,2025-06-01,,,,,1.0,2025-06-25 15:41:00,37.0
DL012126,2025-06-01,,0.5,,,,2025-06-25 15:42:00,28.0
MH098297,2025-06-01,,1.0,,,1.0,2025-06-25 15:43:00,37.0
PB016029,2025-06-01,0.5,1.0,,,,2025-06-25 15:43:00,1.0
GJ010543,2025-06-01,,,,,1.0,2025-06-25 15:44:00,81.0
HR007681,2025-06-01,1.0,,,,,2025-06-25 15:45:00,1.0
MH035146,2025-06-01,0.2,,,,,2025-06-25 15:48:00,17.5
AP028684,2025-06-01,,1.0,,,0.5,2025-06-25 15:49:00,18.5
UP032078,2025-06-01,,0.4,,,0.5,2025-06-25 15:49:00,105.0
KL000404,2025-06-01,,1.0,,,0.5,2025-06-25 15:51:00,41.0
OD014753,2025-06-01,,1.0,,,,2025-06-25 15:53:00,18.0
UP047802,2025-06-01,1.0,0.75,,,1.0,2025-06-25 15:53:00,112.0
WB021738,2025-06-01,,,,,,2025-06-25 15:53:00,17.0
BR000094,2025-06-01,,,,,1.0,2025-06-25 15:54:00,35.0
PB008202,2025-06-01,0.8,1.0,,,,2025-06-25 15:54:00,10.0
KA029437,2025-06-01,,1.0,,,,2025-06-25 15:55:00,1.0
UP046692,2025-06-01,,,,,,2025-06-25 15:56:00,21.0
BR019145,2025-06-01,,,,,1.0,2025-06-25 15:57:00,39.0
GJ011612,2025-06-01,,,,,1.0,2025-06-25 15:57:00,75.0
OD009647,2025-06-01,,1.0,,,,2025-06-25 15:57:00,1.0
UP029548,2025-06-01,0.8,1.0,,,0.5,2025-06-25 15:57:00,32.0
MH043710,2025-06-01,1.0,,,,,2025-06-25 15:59:00,2.0
TS034503,2025-06-01,,1.0,,0.3333333333333333,1.0,2025-06-25 15:59:00,34.0
WB007530,2025-06-01,0.8,1.0,,,1.0,2025-06-25 15:59:00,56.0
UP034373,2025-06-01,0.6,,,,,2025-06-25 16:00:00,1.5
KA021535,2025-06-01,,1.0,,,1.0,2025-06-25 16:01:00,51.0
MH033365,2025-06-01,,,,,,2025-06-25 16:01:00,19.0
AP004361,2025-06-01,0.8,1.0,,,,2025-06-25 16:02:00,8.0
BR014698,2025-06-01,,,,,0.5,2025-06-25 16:02:00,31.0
TN022149,2025-06-01,,0.6666666666666666,,,,2025-06-25 16:02:00,22.0
TS012792,2025-06-01,1.0,,,,1.0,2025-06-25 16:04:00,54.0
WB021314,2025-06-01,,,,,1.0,2025-06-25 16:04:00,41.0
BR002860,2025-06-01,,,,,,2025-06-25 16:05:00,15.0
HR012797,2025-06-01,0.8,,,,,2025-06-25 16:06:00,27.0
MH035702,2025-06-01,,,,,,2025-06-25 16:06:00,28.0
OD027305,2025-06-01,,1.0,,,1.0,2025-06-25 16:06:00,75.0
TS021616,2025-06-01,0.6,,,,1.0,2025-06-25 16:06:00,43.0
DL009365,2025-06-01,,,,,1.0,2025-06-25 16:07:00,33.0
KL013378,2025-06-01,,0.6666666666666666,,,1.0,2025-06-25 16:07:00,46.0
AP017644,2025-06-01,0.5,,,,0.5,2025-06-25 16:08:00,18.5
DL000159,2025-06-01,,,,,1.0,2025-06-25 16:08:00,30.0
KA025536,2025-06-01,,1.0,,,1.0,2025-06-25 16:08:00,37.0
KA017002,2025-06-01,,,,,1.0,2025-06-25 16:09:00,36.0
TN049638,2025-06-01,0.6,1.0,,,1.0,2025-06-25 16:09:00,55.0
KA038901,2025-06-01,,,,,0.5,2025-06-25 16:10:00,78.0
TS013129,2025-06-01,0.6,1.0,,,1.0,2025-06-25 16:10:00,178.0
WB007632,2025-06-01,0.6,1.0,,,1.0,2025-06-25 16:11:00,38.0
WB017858,2025-06-01,,1.0,,,,2025-06-25 16:12:00,19.0
UP004167,2025-06-01,0.8,1.0,,,1.0,2025-06-25 16:13:00,30.0
UP033859,2025-06-01,0.8,0.25,,,0.5,2025-06-25 16:13:00,92.0
OD014488,2025-06-01,,1.0,,,0.5,2025-06-25 16:15:00,18.5
HR002802,2025-06-01,0.6,1.0,,,,2025-06-25 16:16:00,1.0
WB015921,2025-06-01,,1.0,,,1.0,2025-06-25 16:20:00,61.0
MH072925,2025-06-01,,,,,0.5,2025-06-25 16:21:00,33.0
UP497197,2025-06-01,1.0,1.0,,,,2025-06-25 16:23:00,1.5
AP028731,2025-06-01,,1.0,,,1.0,2025-06-25 16:24:00,83.0
MH038501,2025-06-01,0.8,1.0,,,1.0,2025-06-25 16:27:00,53.0
MH495217,2025-06-01,0.4,0.8333333333333334,,,,2025-06-25 16:29:00,22.0
MP017892,2025-06-01,1.0,1.0,,,,2025-06-25 16:29:00,14.0
MH034199,2025-06-01,0.4,0.5,,,,2025-06-25 16:30:00,16.0
TS009401,2025-06-01,0.6,1.0,,,1.0,2025-06-25 16:31:00,49.0
MH073517,2025-06-01,0.6,1.0,,,1.0,2025-06-25 16:33:00,44.0
CG006704,2025-06-01,0.6,,,,,2025-06-25 16:34:00,4.0
MH049290,2025-06-01,0.6,,,,,2025-06-25 16:34:00,1.0
MH003902,2025-06-01,1.0,0.5,,,1.0,2025-06-25 16:37:00,40.0
MH057314,2025-06-01,0.8,1.0,,0.3333333333333333,1.0,2025-06-25 16:37:00,82.0
DL008143,2025-06-01,1.0,,,,,2025-06-25 16:38:00,1.0
MH082136,2025-06-01,0.8,,,,1.0,2025-06-25 16:39:00,39.0
UP066611,2025-06-01,0.8,,,,,2025-06-25 16:39:00,2.5
MH021551,2025-06-01,0.5,,,,0.5,2025-06-25 16:41:00,45.0
HR006826,2025-06-01,,,,,,2025-06-25 16:43:00,1.0
KA017742,2025-06-01,,,,,,2025-06-25 16:45:00,15.0
MH029800,2025-06-01,0.5,1.0,,,,2025-06-25 16:46:00,19.0
MH037603,2025-06-01,0.6,,,,1.0,2025-06-25 16:47:00,50.0
BR008871,2025-06-01,1.0,,,,,2025-06-25 16:48:00,14.0
GJ011735,2025-06-01,0.8,1.0,,,1.0,2025-06-25 16:50:00,79.0
UP023951,2025-06-01,0.4,0.75,,,0.5,2025-06-25 16:51:00,40.0
KA009225,2025-06-01,,,,,1.0,2025-06-25 16:52:00,46.0
OD014657,2025-06-01,0.6,,,,,2025-06-25 16:53:00,7.0
CG004225,2025-06-01,,,,,,2025-06-25 16:55:00,19.0
TN006494,2025-06-01,,1.0,,0.2,1.0,2025-06-25 16:55:00,76.0
KL027610,2025-06-01,,0.5,,,1.0,2025-06-25 16:56:00,46.0
KL034581,2025-06-01,,0.4,,,1.0,2025-06-25 16:56:00,90.0
RJ024687,2025-06-01,0.6,,,,1.0,2025-06-25 16:56:00,68.0
AS011990,2025-06-01,0.6,,,,,2025-06-25 16:57:00,1.0
KA039688,2025-06-01,1.0,0.6666666666666666,,,,2025-06-25 16:57:00,1.0
MP011967,2025-06-01,,,,,,2025-06-25 16:57:00,25.0
OD007687,2025-06-01,,0.5,,,1.0,2025-06-25 16:58:00,64.0
MH000951,2025-06-01,1.0,,0.2,,1.0,2025-06-25 16:59:00,57.0
RJ014000,2025-06-01,,,,,1.0,2025-06-25 16:59:00,49.0
AS007781,2025-06-01,,,,,1.0,2025-06-25 17:00:00,43.0
KL034562,2025-06-01,,0.6666666666666666,,,,2025-06-25 17:00:00,27.0
TN026028,2025-06-01,,,,,,2025-06-25 17:02:00,25.0
UK002914,2025-06-01,0.8,,,,,2025-06-25 17:02:00,1.0
KA040380,2025-06-01,0.8,1.0,,,,2025-06-25 17:03:00,2.0
GJ003204,2025-06-01,,1.0,,,0.5,2025-06-25 17:05:00,83.0
KA006510,2025-06-01,0.6,1.0,,,1.0,2025-06-25 17:05:00,51.0
KA011556,2025-06-01,,1.0,,,,2025-06-25 17:05:00,4.0
GJ023417,2025-06-01,,,,,0.5,2025-06-25 17:06:00,65.0
WB020368,2025-06-01,,1.0,,,,2025-06-25 17:07:00,18.0
TS013190,2025-06-01,,,,,,2025-06-25 17:08:00,18.5
WB015972,2025-06-01,,0.3333333333333333,,,0.5,2025-06-25 17:08:00,54.0
KL025246,2025-06-01,,1.0,,,0.5,2025-06-25 17:09:00,63.0
MP012973,2025-06-01,0.4,,,,,2025-06-25 17:09:00,19.5
BR012195,2025-06-01,0.6,,,,1.0,2025-06-25 17:12:00,94.0
GJ009683,2025-06-01,,1.0,,,0.5,2025-06-25 17:12:00,39.0
KL037858,2025-06-01,,1.0,,,1.0,2025-06-25 17:13:00,39.0
AP022986,2025-06-01,,1.0,,,,2025-06-25 17:15:00,1.0
MH029069,2025-06-01,,,,,0.5,2025-06-25 17:15:00,32.0
HR012520,2025-06-01,,,,,,2025-06-25 17:17:00,8.0
