client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
UP062660,2025-02-01,,1.0,,,0.5,2025-02-22 14:56:00,30.0
UP031914,2025-02-01,,1.0,,,0.5,2025-02-22 14:58:00,27.5
HR005017,2025-02-01,1.0,,,,0.5,2025-02-22 15:00:00,52.0
UP066017,2025-02-01,,1.0,,,0.3333333333333333,2025-02-22 15:00:00,30.5
BR024403,2025-02-01,,1.0,,,,2025-02-22 15:01:00,15.5
BR022662,2025-02-01,1.0,1.0,,,1.0,2025-02-22 15:02:00,55.5
GJ012403,2025-02-01,1.0,1.0,,,1.0,2025-02-22 15:02:00,52.5
KA042007,2025-02-01,,,,,0.6666666666666666,2025-02-22 15:04:00,41.666666666666664
MH083206,2025-02-01,,1.0,,0.25,0.5,2025-02-22 15:05:00,60.0
TN001090,2025-02-01,,,,,0.5,2025-02-22 15:05:00,70.0
MH072931,2025-02-01,,0.6666666666666666,,,0.5,2025-02-22 15:07:00,37.5
KA006838,2025-02-01,1.0,0.25,,,0.5,2025-02-22 15:08:00,127.0
RJ021472,2025-02-01,0.6666666666666666,1.0,,,0.6666666666666666,2025-02-22 15:08:00,34.5
DL020879,2025-02-01,,1.0,,,,2025-02-22 15:09:00,21.0
MP018427,2025-02-01,,1.0,,,0.3333333333333333,2025-02-22 15:12:00,38.0
TS000133,2025-02-01,1.0,1.0,,,,2025-02-22 15:12:00,2.0
AP016975,2025-02-01,,1.0,,0.25,0.5,2025-02-22 15:13:00,105.0
OD008518,2025-02-01,,1.0,,,,2025-02-22 15:13:00,14.5
AP014776,2025-02-01,,1.0,,,,2025-02-22 15:15:00,8.0
NL000408,2025-02-01,1.0,,,,0.5,2025-02-22 15:15:00,58.0
TN000997,2025-02-01,,0.6666666666666666,,,0.5,2025-02-22 15:17:00,39.5
CG004108,2025-02-01,1.0,0.25,,,0.5,2025-02-22 15:18:00,62.5
HP001986,2025-02-01,0.8,1.0,,,1.0,2025-02-22 15:19:00,42.5
MH028540,2025-02-01,,,,,0.5,2025-02-22 15:20:00,46.0
PB016411,2025-02-01,,1.0,,,0.3333333333333333,2025-02-22 15:21:00,22.0
TS025609,2025-02-01,1.0,1.0,,0.3333333333333333,,2025-02-22 15:25:00,19.0
KL014079,2025-02-01,,0.75,,0.25,0.6,2025-02-22 15:27:00,94.75
UP062355,2025-02-01,,1.0,,,1.0,2025-02-22 15:28:00,41.0
HP492131,2025-02-01,,1.0,,,1.0,2025-02-22 15:30:00,49.0
BR013295,2025-02-01,,1.0,,,1.0,2025-02-22 15:31:00,43.0
GJ038081,2025-02-01,1.0,,,,0.5,2025-02-22 15:33:00,26.0
MH065461,2025-02-01,,,,,,2025-02-22 15:33:00,21.5
PB008762,2025-02-01,,1.0,,,1.0,2025-02-22 15:36:00,36.0
MH007382,2025-02-01,,,,,,2025-02-22 15:37:00,27.0
KA029470,2025-02-01,1.0,0.75,,,1.0,2025-02-22 15:38:00,115.0
MH063771,2025-02-01,,1.0,,,1.0,2025-02-22 15:38:00,30.0
TN032124,2025-02-01,1.0,0.3333333333333333,,,,2025-02-22 15:40:00,7.0
UP055518,2025-02-01,,1.0,,,1.0,2025-02-22 15:40:00,33.0
MH060047,2025-02-01,,0.5,,,,2025-02-22 15:41:00,19.0
KA012599,2025-02-01,1.0,,,,1.0,2025-02-22 15:43:00,31.0
MH001843,2025-02-01,,1.0,,,,2025-02-22 15:44:00,17.0
UP055214,2025-02-01,,1.0,,,,2025-02-22 15:44:00,25.0
MP011923,2025-02-01,1.0,,,,,2025-02-22 15:46:00,8.0
UP037163,2025-02-01,,1.0,,,,2025-02-22 15:48:00,27.0
MH080479,2025-02-01,,0.5,,,1.0,2025-02-22 15:49:00,37.0
JK009033,2025-02-01,,1.0,,,0.5,2025-02-22 15:51:00,85.0
JK008624,2025-02-01,,1.0,,,1.0,2025-02-22 15:52:00,45.0
DL012317,2025-02-01,,1.0,,,0.6666666666666666,2025-02-22 15:55:00,96.5
UP031587,2025-02-01,0.8,1.0,,0.3333333333333333,0.75,2025-02-22 16:00:00,54.333333333333336
MH033634,2025-02-01,0.4,0.3333333333333333,,,1.0,2025-02-22 16:04:00,46.5
WB043004,2025-02-01,,1.0,,,1.0,2025-02-22 16:04:00,41.5
AS006779,2025-02-01,,0.4,,,0.5,2025-02-22 16:05:00,38.0
MH049153,2025-02-01,,0.6666666666666666,,,,2025-02-22 16:05:00,27.0
AP013355,2025-02-01,,1.0,,,0.5,2025-02-22 16:07:00,45.0
GJ011954,2025-02-01,,,,,1.0,2025-02-22 16:08:00,40.0
MH034330,2025-02-01,,0.5,,,1.0,2025-02-22 16:09:00,37.0
MH044128,2025-02-01,0.8,,,,0.5,2025-02-22 16:09:00,85.0
TN005529,2025-02-01,,1.0,,,0.5,2025-02-22 16:09:00,59.0
TN015505,2025-02-01,,1.0,,,,2025-02-22 16:09:00,17.0
WB003544,2025-02-01,0.8,,,,0.25,2025-02-22 16:09:00,31.5
BR011202,2025-02-01,,,,,0.5,2025-02-22 16:11:00,88.0
KA039688,2025-02-01,0.8,1.0,,0.3333333333333333,1.0,2025-02-22 16:11:00,30.5
KL013378,2025-02-01,,1.0,,,,2025-02-22 16:11:00,13.0
KL033829,2025-02-01,,1.0,,,0.5,2025-02-22 16:11:00,29.0
RJ011718,2025-02-01,0.8,1.0,,,1.0,2025-02-22 16:13:00,66.5
RJ030800,2025-02-01,,1.0,,,0.5,2025-02-22 16:14:00,70.5
PB008714,2025-02-01,1.0,1.0,,,1.0,2025-02-22 16:15:00,30.0
TN014821,2025-02-01,,1.0,,,0.5,2025-02-22 16:16:00,128.0
HR006014,2025-02-01,1.0,,,,1.0,2025-02-22 16:17:00,30.0
KL013103,2025-02-01,,0.25,,,0.5,2025-02-22 16:17:00,52.5
JK001011,2025-02-01,1.0,1.0,,,0.75,2025-02-22 16:19:00,39.333333333333336
UP000120,2025-02-01,,1.0,,,0.5,2025-02-22 16:19:00,72.0
OD007870,2025-02-01,,,,,,2025-02-22 16:20:00,4.0
UP034303,2025-02-01,0.6,1.0,,,,2025-02-22 16:20:00,14.0
HR005009,2025-02-01,,,,,,2025-02-22 16:21:00,14.0
MH048075,2025-02-01,,1.0,,,0.6666666666666666,2025-02-22 16:22:00,41.0
TN048423,2025-02-01,,1.0,,,,2025-02-22 16:22:00,15.5
JH001186,2025-02-01,0.8,1.0,,,1.0,2025-02-22 16:23:00,30.0
MH077437,2025-02-01,,1.0,,,1.0,2025-02-22 16:23:00,46.0
RJ020958,2025-02-01,,,,,,2025-02-22 16:23:00,11.5
TN030840,2025-02-01,,,,,0.5,2025-02-22 16:23:00,37.5
DL024624,2025-02-01,,,,,0.5,2025-02-22 16:24:00,38.0
AS006459,2025-02-01,0.6,0.3333333333333333,,0.3333333333333333,,2025-02-22 16:26:00,11.0
UP037644,2025-02-01,0.8,0.5,,,0.5,2025-02-22 16:26:00,97.0
GJ013105,2025-02-01,,1.0,,,0.3333333333333333,2025-02-22 16:27:00,49.0
KA028863,2025-02-01,,1.0,,,,2025-02-22 16:27:00,23.0
UK001422,2025-02-01,,1.0,,,,2025-02-22 16:27:00,16.0
UP034201,2025-02-01,,0.75,,,,2025-02-22 16:27:00,16.5
GJ002593,2025-02-01,,,,,0.5,2025-02-22 16:28:00,41.0
GJ013061,2025-02-01,1.0,1.0,,,0.5,2025-02-22 16:28:00,46.0
KL018906,2025-02-01,,,,,0.5,2025-02-22 16:28:00,61.0
WB016698,2025-02-01,,,,,,2025-02-22 16:28:00,14.0
GJ002057,2025-02-01,1.0,,,,0.5,2025-02-22 16:30:00,80.0
MH035470,2025-02-01,,1.0,,,0.5,2025-02-22 16:30:00,43.5
MH083059,2025-02-01,0.6,1.0,,,0.5,2025-02-22 16:30:00,44.0
MH028716,2025-02-01,,1.0,,,,2025-02-22 16:31:00,8.0
TS013141,2025-02-01,,,,,0.5,2025-02-22 16:31:00,41.0
KA009202,2025-02-01,,1.0,,,0.5,2025-02-22 16:32:00,40.0
KL003510,2025-02-01,,1.0,,0.16666666666666666,0.5,2025-02-22 16:33:00,32.0
RJ006570,2025-02-01,,1.0,,,,2025-02-22 16:33:00,8.0
MH049746,2025-02-01,,1.0,,,,2025-02-22 16:34:00,13.5
TS013149,2025-02-01,,,,,0.5,2025-02-22 16:34:00,47.0
KA024277,2025-02-01,,1.0,,,0.5,2025-02-22 16:35:00,43.0
MH049460,2025-02-01,,1.0,,,,2025-02-22 16:35:00,21.0
UP036572,2025-02-01,,,,,,2025-02-22 16:36:00,24.0
DL000159,2025-02-01,,,,,1.0,2025-02-22 16:37:00,154.0
RJ015330,2025-02-01,1.0,,,,1.0,2025-02-22 16:37:00,43.5
AP032873,2025-02-01,1.0,,,,0.3333333333333333,2025-02-22 16:38:00,113.0
KL014818,2025-02-01,,1.0,,,,2025-02-22 16:38:00,9.5
HR014003,2025-02-01,,,,,0.5,2025-02-22 16:39:00,43.0
UP031162,2025-02-01,,0.6666666666666666,,,1.0,2025-02-22 16:39:00,32.0
GJ002894,2025-02-01,1.0,1.0,,,,2025-02-22 16:40:00,9.0
WB016912,2025-02-01,0.6,,,,0.3333333333333333,2025-02-22 16:42:00,31.5
AP028207,2025-02-01,1.0,,,,,2025-02-22 16:46:00,13.0
KA026005,2025-02-01,1.0,0.3333333333333333,,,0.5,2025-02-22 16:48:00,50.0
TN045781,2025-02-01,,1.0,,,1.0,2025-02-22 16:48:00,40.0
MH028722,2025-02-01,,1.0,,,1.0,2025-02-22 16:49:00,39.0
UP029648,2025-02-01,,1.0,,,0.3333333333333333,2025-02-22 16:49:00,41.0
AP028890,2025-02-01,,0.6666666666666666,,,0.5,2025-02-22 16:52:00,53.0
RJ010859,2025-02-01,,1.0,,,1.0,2025-02-22 16:53:00,92.5
MH007321,2025-02-01,1.0,,,,0.5,2025-02-22 16:54:00,59.0
GJ010093,2025-02-01,1.0,,,,,2025-02-22 16:58:00,18.0
MP000712,2025-02-01,,1.0,,0.3333333333333333,0.5,2025-02-22 17:01:00,91.0
TN03272,2025-02-01,1.0,,,,0.5,2025-02-22 17:02:00,30.5
MP018737,2025-02-01,1.0,,,,0.5,2025-02-22 17:03:00,71.0
RJ012199,2025-02-01,1.0,,,,0.5,2025-02-22 17:05:00,53.0
RJ001890,2025-02-01,,1.0,,,,2025-02-22 17:07:00,1.0
OD006923,2025-02-01,0.8,1.0,,,0.3333333333333333,2025-02-22 17:08:00,54.5
RJ012633,2025-02-01,,,,,0.5,2025-02-22 17:08:00,70.0
AP020425,2025-02-01,,1.0,,,0.5,2025-02-22 17:09:00,84.0
RJ012583,2025-02-01,,0.75,,,1.0,2025-02-22 17:09:00,57.5
OD006519,2025-02-01,0.6,1.0,,,1.0,2025-02-22 17:11:00,86.5
AP011446,2025-02-01,0.6,1.0,,,0.3333333333333333,2025-02-22 17:12:00,40.5
AP031588,2025-02-01,,1.0,,,,2025-02-22 17:12:00,14.0
GJ001964,2025-02-01,1.0,1.0,,,1.0,2025-02-22 17:13:00,101.0
AS017876,2025-02-01,1.0,1.0,,0.2,,2025-02-22 17:14:00,8.0
GJ009647,2025-02-01,,1.0,,0.5,0.5,2025-02-22 17:16:00,16.0
JK017714,2025-02-01,,0.25,,,0.6666666666666666,2025-02-22 17:18:00,25.0
KL026123,2025-02-01,,1.0,,,0.5,2025-02-22 17:18:00,38.0
TS017579,2025-02-01,0.6,0.5,,,1.0,2025-02-22 17:20:00,80.66666666666667
TS003747,2025-02-01,1.0,,,,,2025-02-22 17:23:00,19.0
AS001383,2025-02-01,,0.25,,,0.5,2025-02-22 17:29:00,55.0
MH010241,2025-02-01,,1.0,,0.3333333333333333,0.5,2025-02-22 17:39:00,46.0
MH000047,2025-02-01,,1.0,,,,2025-02-22 17:54:00,3.0
PB003764,2025-02-01,,1.0,,,0.5,2025-02-22 18:03:00,92.0
TS002992,2025-02-01,,1.0,,0.3333333333333333,0.5,2025-02-22 18:08:00,35.5
MH046650,2025-02-01,1.0,1.0,,,0.5,2025-02-22 18:11:00,30.0
KA006172,2025-02-01,,1.0,,,,2025-02-22 18:12:00,3.0
BR028226,2025-02-01,0.6,1.0,,,0.5,2025-02-22 18:14:00,35.0
RJ012800,2025-02-01,0.8,,,,0.5,2025-02-22 18:18:00,69.0
JH003375,2025-02-01,1.0,1.0,,,0.5,2025-02-22 18:20:00,66.0
WB047383,2025-02-01,,,,,,2025-02-22 18:20:00,13.0
WB018155,2025-02-01,0.6,,,,,2025-02-22 18:22:00,27.0
WB030262,2025-02-01,1.0,1.0,,,,2025-02-22 18:25:00,11.0
HR002532,2025-02-01,1.0,,,,0.5,2025-02-22 18:27:00,61.0
KL004186,2025-02-01,,0.5,,0.25,1.0,2025-02-22 18:28:00,65.0
MH034453,2025-02-01,,1.0,,,,2025-02-22 18:29:00,10.0
PB001461,2025-02-01,1.0,1.0,,,0.5,2025-02-22 18:34:00,106.0
TN022976,2025-02-01,,,,,0.5,2025-02-22 18:39:00,56.0
TN045457,2025-02-01,1.0,,,,0.5,2025-02-22 18:45:00,79.0
UP032103,2025-02-01,,,,,0.5,2025-02-22 18:48:00,30.5
KA027444,2025-02-01,,1.0,,,,2025-02-22 18:50:00,7.0
RJ487383,2025-02-01,,,,,,2025-02-22 18:54:00,19.0
HR001984,2025-02-01,1.0,1.0,,,,2025-02-22 18:59:00,19.0
MP024698,2025-02-01,1.0,1.0,,0.3333333333333333,1.0,2025-02-24 09:34:00,49.0
UP018640,2025-02-01,,1.0,,,1.0,2025-02-24 09:36:00,41.0
KL016661,2025-02-01,,1.0,,,1.0,2025-02-24 09:38:00,35.5
KL006650,2025-02-01,,1.0,,,0.5,2025-02-24 09:39:00,28.0
WB049988,2025-02-01,,1.0,,,1.0,2025-02-24 09:42:00,56.0
GJ011976,2025-02-01,,1.0,,,0.5,2025-02-24 09:44:00,34.0
GJ012119,2025-02-01,0.5,,,,1.0,2025-02-24 09:45:00,41.5
RJ013257,2025-02-01,,1.0,,,,2025-02-24 09:47:00,19.5
OD009397,2025-02-01,,,,,1.0,2025-02-24 09:51:00,34.5
PB020371,2025-02-01,,1.0,,,1.0,2025-02-24 09:55:00,81.5
KL034745,2025-02-01,1.0,1.0,,,1.0,2025-02-24 09:57:00,33.0
UP028029,2025-02-01,0.6666666666666666,0.5,,,,2025-02-24 10:04:00,14.0
AP024824,2025-02-01,0.4,1.0,,,0.5,2025-02-24 10:06:00,53.0
GA001053,2025-02-01,1.0,,,,,2025-02-24 10:06:00,14.6
KL013698,2025-02-01,,1.0,,,1.0,2025-02-24 10:07:00,32.0
GJ000436,2025-02-01,,1.0,,,,2025-02-24 10:08:00,12.5
TN006265,2025-02-01,,1.0,,,,2025-02-24 10:08:00,23.0
MP011569,2025-02-01,,1.0,,,1.0,2025-02-24 10:09:00,47.5
JH005271,2025-02-01,,1.0,,,0.3333333333333333,2025-02-24 10:10:00,72.0
WB028597,2025-02-01,0.25,1.0,,,1.0,2025-02-24 10:15:00,148.5
OD015576,2025-02-01,,,,,,2025-02-24 10:17:00,17.0
AS008457,2025-02-01,,,,,,2025-02-24 10:18:00,16.0
GJ003849,2025-02-01,,1.0,,,0.5,2025-02-24 10:23:00,33.0
MP491805,2025-02-01,1.0,,,,0.5,2025-02-24 10:25:00,22.0
JK006126,2025-02-01,0.3333333333333333,,,,,2025-02-24 10:26:00,12.666666666666666
UP020878,2025-02-01,1.0,,,,,2025-02-24 10:27:00,16.333333333333332
UP040958,2025-02-01,0.4,0.3333333333333333,,0.3333333333333333,0.5,2025-02-24 10:31:00,35.5
MH029026,2025-02-01,,,,,,2025-02-24 10:32:00,10.5
MH014988,2025-02-01,1.0,0.75,,,0.5,2025-02-24 10:33:00,74.0
TN005908,2025-02-01,,1.0,,,0.5,2025-02-24 10:34:00,31.0
TN010085,2025-02-01,,1.0,,,,2025-02-24 10:34:00,26.0
KA019932,2025-02-01,0.75,,,,,2025-02-24 10:36:00,10.5
KL003417,2025-02-01,,1.0,,,,2025-02-24 10:38:00,18.5
KL014326,2025-02-01,,1.0,,0.3333333333333333,0.5,2025-02-24 10:38:00,36.0
JK003994,2025-02-01,,,,,0.5,2025-02-24 10:39:00,29.0
GJ022916,2025-02-01,0.3333333333333333,1.0,,,0.6666666666666666,2025-02-24 10:43:00,65.5
GJ012031,2025-02-01,,1.0,,,1.0,2025-02-24 10:50:00,43.0
AP018373,2025-02-01,,1.0,,,,2025-02-24 10:53:00,20.5
BR003124,2025-02-01,0.4,,,,,2025-02-24 10:56:00,11.5
GJ004365,2025-02-01,1.0,,,,0.3333333333333333,2025-02-24 10:56:00,18.0
OD005243,2025-02-01,0.4,0.8,,,0.5,2025-02-24 10:56:00,42.5
PB009962,2025-02-01,,1.0,,,0.5,2025-02-24 10:56:00,88.0
GJ012261,2025-02-01,1.0,,,,,2025-02-24 10:58:00,14.5
RJ001744,2025-02-01,,,,,,2025-02-24 10:58:00,1.0
TS004069,2025-02-01,,0.3333333333333333,,0.3333333333333333,0.5,2025-02-24 10:58:00,46.0
GJ010294,2025-02-01,,1.0,,,,2025-02-24 11:00:00,22.0
KA020513,2025-02-01,,1.0,,,0.5,2025-02-24 11:01:00,35.0
GJ015934,2025-02-01,1.0,1.0,,,,2025-02-24 11:02:00,15.0
TN043745,2025-02-01,,,,,0.5,2025-02-24 11:03:00,113.0
AP034766,2025-02-01,,,,,0.25,2025-02-24 11:06:00,23.666666666666668
TS002972,2025-02-01,,1.0,,,0.5,2025-02-24 11:06:00,66.0
RJ011306,2025-02-01,,1.0,,,1.0,2025-02-24 11:07:00,30.0
KA027256,2025-02-01,,1.0,,,,2025-02-24 11:08:00,19.5
RJ004998,2025-02-01,,1.0,,,,2025-02-24 11:09:00,17.0
RJ004193,2025-02-01,,0.25,,,0.5,2025-02-24 11:10:00,33.5
GJ022180,2025-02-01,,1.0,,,,2025-02-24 11:11:00,22.0
GJ000088,2025-02-01,,1.0,,,,2025-02-24 11:12:00,13.5
GJ019379,2025-02-01,1.0,0.3333333333333333,,,0.6666666666666666,2025-02-24 11:14:00,49.0
GJ024403,2025-02-01,,,,,0.6666666666666666,2025-02-24 11:14:00,33.5
CG005830,2025-02-01,,,,,,2025-02-24 11:15:00,14.0
AS008067,2025-02-01,,,,,0.3333333333333333,2025-02-24 11:16:00,42.5
MH020086,2025-02-01,,1.0,,,0.3333333333333333,2025-02-24 11:16:00,21.0
TN000579,2025-02-01,,0.5,,,0.5,2025-02-24 11:17:00,20.0
DL008861,2025-02-01,,1.0,,,,2025-02-24 11:19:00,11.0
TN024343,2025-02-01,,1.0,,,0.3333333333333333,2025-02-24 11:19:00,16.333333333333332
KL029774,2025-02-01,,1.0,,,1.0,2025-02-24 11:20:00,36.0
UP034476,2025-02-01,,1.0,,,0.3333333333333333,2025-02-24 11:21:00,39.5
GJ006144,2025-02-01,0.2,,,,0.5,2025-02-24 11:22:00,54.0
MH037029,2025-02-01,,1.0,,,,2025-02-24 11:23:00,16.0
TS003745,2025-02-01,,,,,0.5,2025-02-24 11:23:00,21.5
AP020908,2025-02-01,,1.0,,,0.5,2025-02-24 11:25:00,32.0
PB000010,2025-02-01,,0.3333333333333333,,0.3333333333333333,0.5,2025-02-24 11:26:00,62.0
PB001707,2025-02-01,,1.0,,,0.5,2025-02-24 11:29:00,50.5
TS003214,2025-02-01,0.5,,,,,2025-02-24 11:29:00,15.0
AP003161,2025-02-01,,1.0,,,0.5,2025-02-24 11:30:00,19.5
UK004838,2025-02-01,,1.0,,,,2025-02-24 11:31:00,11.0
TN018065,2025-02-01,0.6,,,,0.5,2025-02-24 11:33:00,25.0
KA019902,2025-02-01,,,,,0.5,2025-02-24 11:35:00,34.0
KL001183,2025-02-01,,,,,1.0,2025-02-24 11:36:00,47.5
BR011441,2025-02-01,,0.8333333333333334,,,,2025-02-24 11:37:00,23.5
KL000429,2025-02-01,,,,,0.5,2025-02-24 11:39:00,51.5
WB004963,2025-02-01,,,,,0.5,2025-02-24 11:39:00,28.5
KA013837,2025-02-01,,0.5,,,0.5,2025-02-24 11:41:00,34.0
PB000125,2025-02-01,,,,,0.3333333333333333,2025-02-24 11:44:00,94.0
KL015201,2025-02-01,,0.5,,0.5,0.5,2025-02-24 11:45:00,22.0
WB037452,2025-02-01,,0.3333333333333333,,,,2025-02-24 11:50:00,11.0
MH031218,2025-02-01,0.5,1.0,,,0.4,2025-02-24 11:51:00,42.5
MH032629,2025-02-01,,,,,0.5,2025-02-24 11:54:00,34.0
KA017034,2025-02-01,,1.0,,,0.5,2025-02-24 11:56:00,23.25
KA044436,2025-02-01,0.3333333333333333,,,,0.3333333333333333,2025-02-24 11:57:00,21.333333333333332
KA025476,2025-02-01,,1.0,,,,2025-02-24 11:59:00,19.666666666666668
MH038224,2025-02-01,0.2,,,,0.5,2025-02-24 12:00:00,33.0
KA029438,2025-02-01,,,,,0.3333333333333333,2025-02-24 12:01:00,26.333333333333332
RJ494992,2025-02-01,,,,,,2025-02-24 12:05:00,21.0
UK004843,2025-02-01,,1.0,,0.16666666666666666,0.2,2025-02-24 12:05:00,33.8
TN022924,2025-02-01,,1.0,,,0.5,2025-02-24 12:07:00,70.5
WB005527,2025-02-01,0.6,1.0,,,0.5,2025-02-24 12:08:00,21.5
KA032286,2025-02-01,,,,,0.5,2025-02-24 12:09:00,35.0
TS021411,2025-02-01,,,,,,2025-02-24 12:11:00,18.0
KA035167,2025-02-01,,1.0,,,0.5,2025-02-24 12:13:00,30.5
OD007002,2025-02-01,,1.0,,,,2025-02-24 12:13:00,19.0
AS011183,2025-02-01,,1.0,,,,2025-02-24 12:14:00,10.5
CH000533,2025-02-01,,0.3333333333333333,,,,2025-02-24 12:14:00,15.0
KA016883,2025-02-01,,1.0,,,0.3333333333333333,2025-02-24 12:15:00,28.5
MH059902,2025-02-01,0.75,1.0,,,,2025-02-24 12:15:00,17.0
TN008827,2025-02-01,,,,,,2025-02-24 12:15:00,19.5
PB000123,2025-02-01,,1.0,,,,2025-02-24 12:16:00,16.0
MH078388,2025-02-01,,1.0,,0.2,0.5,2025-02-24 12:18:00,95.0
AP000187,2025-02-01,,1.0,,,0.5,2025-02-24 12:19:00,106.0
KA043405,2025-02-01,,,,,0.5,2025-02-24 12:20:00,32.0
MH034248,2025-02-01,0.8,,,,0.5,2025-02-24 12:22:00,48.0
KA033049,2025-02-01,,1.0,,,0.3333333333333333,2025-02-24 12:23:00,19.5
TN048747,2025-02-01,,0.5,,,0.5,2025-02-24 12:24:00,77.0
KA010531,2025-02-01,,,,,0.3333333333333333,2025-02-24 12:25:00,22.0
KA020361,2025-02-01,,1.0,,,,2025-02-24 12:25:00,11.5
AS006212,2025-02-01,,,,,0.5,2025-02-24 12:26:00,246.0
WB046568,2025-02-01,,,,,0.6666666666666666,2025-02-24 12:27:00,57.0
GJ023695,2025-02-01,,,,,0.3333333333333333,2025-02-24 12:30:00,33.333333333333336
RJ010355,2025-02-01,1.0,0.3333333333333333,,0.3333333333333333,0.5,2025-02-24 12:33:00,40.0
DL008135,2025-02-01,0.2,,0.2,,0.5,2025-02-24 12:34:00,44.5
GJ019319,2025-02-01,0.8,1.0,,,0.5,2025-02-24 12:34:00,33.0
MH029811,2025-02-01,1.0,0.6666666666666666,,,0.5,2025-02-24 12:35:00,32.0
MH050386,2025-02-01,0.75,,,,,2025-02-24 12:35:00,17.0
KA043331,2025-02-01,0.6666666666666666,1.0,,,0.5,2025-02-24 12:36:00,30.0
