Client Doctor Code,Campaign Start Date (Month Year),HCP Email Open Rate,HCP WhatsApp Read Rate,HCP Email Click Rate,HCP WhatsApp Click Rate,HCP Call Productive Rate,Last Call Connected Date (Selected Month),Average Duration Connected Calls
KA016574,"May, 2025",,,,,33.33%,30 May 2025,50
MH041160,"May, 2025",,,,,33.33%,30 May 2025,51
TN493236,"May, 2025",,,,,,30 May 2025,18
MP029149,"May, 2025",75.0%,100.00%,,,33.33%,30 May 2025,33
KL029783,"May, 2025",,100.00%,,,100.00%,30 May 2025,57
DL033050,"May, 2025",,,,,33.33%,30 May 2025,48
AP022585,"May, 2025",,50.00%,,,,30 May 2025,16
NL000779,"May, 2025",,100.00%,,,50.00%,30 May 2025,33
RJ027702,"May, 2025",,,,,66.67%,30 May 2025,53
WB020784,"May, 2025",,100.00%,,,,30 May 2025,26
MH076395,"May, 2025",100.0%,100.00%,,,33.33%,30 May 2025,77.5
TS012255,"May, 2025",100.0%,,,,66.67%,30 May 2025,66
KL019359,"May, 2025",,100.00%,,,50.00%,30 May 2025,46.5
PB007736,"May, 2025",,100.00%,,,100.00%,30 May 2025,41
MH083585,"May, 2025",,100.00%,,,40.00%,30 May 2025,159
KL027598,"May, 2025",,100.00%,,,40.00%,30 May 2025,132.5
KA043051,"May, 2025",,25.00%,,,50.00%,30 May 2025,78
MH098299,"May, 2025",100.0%,100.00%,25.00%,,66.67%,30 May 2025,63.5
JK001478,"May, 2025",,100.00%,,25.00%,100.00%,30 May 2025,53
MH016323,"May, 2025",,100.00%,,,,30 May 2025,4
MP024149,"May, 2025",100.0%,100.00%,,,60.00%,30 May 2025,56.33333333
MH082127,"May, 2025",50.0%,100.00%,,25.00%,33.33%,30 May 2025,39.5
CG005785,"May, 2025",,25.00%,,,33.33%,30 May 2025,59
MP011454,"May, 2025",,100.00%,,25.00%,66.67%,30 May 2025,71
KA016523,"May, 2025",,,,,33.33%,30 May 2025,64
TN003769,"May, 2025",100.0%,,,,,30 May 2025,13
TN047549,"May, 2025",75.0%,100.00%,,,100.00%,30 May 2025,55
UP032505,"May, 2025",75.0%,100.00%,,,100.00%,30 May 2025,74
JK008473,"May, 2025",,100.00%,,,50.00%,30 May 2025,178.6666667
TN039825,"May, 2025",100.0%,100.00%,,,50.00%,30 May 2025,74
KL030988,"May, 2025",100.0%,100.00%,,,100.00%,30 May 2025,59
TS005588,"May, 2025",75.0%,,,,100.00%,30 May 2025,39
PB010993,"May, 2025",25.0%,,,,100.00%,30 May 2025,68
TS025380,"May, 2025",75.0%,100.00%,,,50.00%,30 May 2025,70.5
WB025401,"May, 2025",100.0%,100.00%,,,100.00%,30 May 2025,53
KA018508,"May, 2025",100.0%,100.00%,,,100.00%,30 May 2025,55
GJ004362,"May, 2025",100.0%,25.00%,,,100.00%,30 May 2025,51
TS024767,"May, 2025",100.0%,,,,50.00%,30 May 2025,57
WB017887,"May, 2025",,25.00%,,25.00%,100.00%,30 May 2025,81.5
MH097742,"May, 2025",100.0%,50.00%,,,50.00%,30 May 2025,40
OD013955,"May, 2025",100.0%,,,,100.00%,30 May 2025,100
GJ011141,"May, 2025",100.0%,,33.33%,,100.00%,30 May 2025,73
PB007890,"May, 2025",100.0%,,,,,30 May 2025,28
AP003133,"May, 2025",100.0%,100.00%,,,100.00%,30 May 2025,63
KA034628,"May, 2025",75.0%,100.00%,,,,30 May 2025,19
TN009382,"May, 2025",,75.00%,,,33.33%,30 May 2025,117.5
UP003716,"May, 2025",100.0%,,,,,30 May 2025,5
MH051395,"May, 2025",75.0%,100.00%,,25.00%,50.00%,30 May 2025,84
KA038067,"May, 2025",100.0%,100.00%,,,100.00%,30 May 2025,69
KL012381,"May, 2025",,75.00%,,,100.00%,30 May 2025,89.5
TS008213,"May, 2025",50.0%,,,,,30 May 2025,24
UP013525,"May, 2025",75.0%,50.00%,,,,30 May 2025,16
KA005738,"May, 2025",100.0%,100.00%,,,100.00%,30 May 2025,76
